asset_id,month,amount
FA176,2022-07,3351.13
FA176,2022-08,3351.13
FA176,2022-09,2792.66
FA177,2021-02,9832.70
FA177,2021-03,10589.07
FA177,2021-04,10589.07
FA177,2021-05,10589.07
FA177,2021-06,756.40
FA178,2020-04,138.63
FA178,2020-05,378.10
FA178,2020-06,378.10
FA178,2020-07,378.10
FA178,2020-08,378.10
FA178,2020-09,378.10
FA178,2020-10,378.10
FA178,2020-11,378.10
FA178,2020-12,378.10
FA178,2021-01,378.10
FA178,2021-02,378.10
FA178,2021-03,378.10
FA178,2021-04,378.10
FA178,2021-05,378.10
FA178,2021-06,378.10
FA178,2021-07,378.10
FA178,2021-08,378.10
FA178,2021-09,378.10
FA178,2021-10,378.10
FA178,2021-11,378.10
FA178,2021-12,378.10
FA178,2022-01,378.10
FA178,2022-02,378.10
FA178,2022-03,378.10
FA178,2022-04,378.10
FA178,2022-05,378.10
FA178,2022-06,378.10
FA178,2022-07,378.10
FA178,2022-08,378.10
FA178,2022-09,378.10
FA178,2022-10,378.10
FA178,2022-11,378.10
FA178,2022-12,378.10
FA178,2023-01,378.10
FA178,2023-02,378.10
FA178,2023-03,378.10
FA178,2023-04,239.50
FA179,2020-06,18682.50
FA179,2020-07,20016.97
FA179,2020-08,1334.48
FA180,2019-02,7881.42
FA180,2019-03,10508.57
FA180,2019-04,2627.16
FA181,2021-03,256.93
FA181,2021-04,497.81
FA181,2021-05,497.81
FA181,2021-06,497.81
FA181,2021-07,497.81
FA181,2021-08,497.81
FA181,2021-09,497.81
FA181,2021-10,497.81
FA181,2021-11,497.81
FA181,2021-12,497.81
FA181,2022-01,497.81
FA181,2022-02,497.81
FA181,2022-03,497.81
FA181,2022-04,497.81
FA181,2022-05,497.81
FA181,2022-06,497.81
FA181,2022-07,497.81
FA181,2022-08,497.81
FA181,2022-09,497.81
FA181,2022-10,497.81
FA181,2022-11,497.81
FA181,2022-12,497.81
FA181,2023-01,497.81
FA181,2023-02,497.81
FA181,2023-03,497.81
FA181,2023-04,497.81
FA181,2023-05,497.81
FA181,2023-06,497.81
FA181,2023-07,497.81
FA181,2023-08,497.81
FA181,2023-09,497.81
FA181,2023-10,497.81
FA181,2023-11,497.81
FA181,2023-12,497.81
FA181,2024-01,497.81
FA181,2024-02,497.81
FA181,2024-03,497.81
FA181,2024-04,497.81
FA181,2024-05,497.81
FA181,2024-06,497.81
FA181,2024-07,497.81
FA181,2024-08,497.81
FA181,2024-09,497.81
FA181,2024-10,497.81
FA181,2024-11,497.81
FA181,2024-12,497.81
FA181,2025-01,497.81
FA181,2025-02,497.81
FA181,2025-03,497.81
FA181,2025-04,497.81
FA181,2025-05,497.81
FA181,2025-06,497.81
FA181,2025-07,497.81
FA181,2025-08,497.81
FA181,2025-09,497.81
FA181,2025-10,497.81
FA181,2025-11,497.81
FA181,2025-12,497.81
FA181,2026-01,497.81
FA181,2026-02,497.81
FA181,2026-03,497.81
FA181,2026-04,497.81
FA181,2026-05,497.81
FA181,2026-06,497.81
FA181,2026-07,497.81
FA181,2026-08,497.81
FA181,2026-09,497.81
FA181,2026-10,497.81
FA181,2026-11,497.81
FA181,2026-12,497.81
FA181,2027-01,497.81
FA181,2027-02,497.81
FA181,2027-03,497.81
FA181,2027-04,497.81
FA181,2027-05,497.81
FA181,2027-06,497.81
FA181,2027-07,497.81
FA181,2027-08,497.81
FA181,2027-09,497.81
FA181,2027-10,497.81
FA181,2027-11,497.81
FA181,2027-12,497.81
FA181,2028-01,497.81
FA181,2028-02,497.81
FA181,2028-03,497.81
FA181,2028-04,497.81
FA181,2028-05,497.81
FA181,2028-06,497.81
FA181,2028-07,497.81
FA181,2028-08,497.81
FA181,2028-09,497.81
FA181,2028-10,497.81
FA181,2028-11,497.81
FA181,2028-12,497.81
FA181,2029-01,497.81
FA181,2029-02,497.81
FA181,2029-03,497.81
FA181,2029-04,497.81
FA181,2029-05,497.81
FA181,2029-06,497.81
FA181,2029-07,497.81
FA181,2029-08,497.81
FA181,2029-09,497.81
FA181,2029-10,497.81
FA181,2029-11,497.81
FA181,2029-12,497.81
FA181,2030-01,497.81
FA181,2030-02,497.81
FA181,2030-03,497.81
FA181,2030-04,497.81
FA181,2030-05,497.81
FA181,2030-06,497.81
FA181,2030-07,497.81
FA181,2030-08,497.81
FA181,2030-09,497.81
FA181,2030-10,497.81
FA181,2030-11,497.81
FA181,2030-12,497.81
FA181,2031-01,497.81
FA181,2031-02,497.81
FA181,2031-03,241.54
FA182,2019-11,27.32
FA182,2019-12,81.97
FA182,2020-01,81.97
FA182,2020-02,81.97
FA182,2020-03,81.97
FA182,2020-04,81.97
FA182,2020-05,81.97
FA182,2020-06,81.97
FA182,2020-07,81.97
FA182,2020-08,81.97
FA182,2020-09,81.97
FA182,2020-10,81.97
FA182,2020-11,81.97
FA182,2020-12,81.97
FA182,2021-01,81.97
FA182,2021-02,81.97
FA182,2021-03,81.97
FA182,2021-04,81.97
FA182,2021-05,81.97
FA182,2021-06,81.97
FA182,2021-07,81.97
FA182,2021-08,81.97
FA182,2021-09,81.97
FA182,2021-10,81.97
FA182,2021-11,81.97
FA182,2021-12,81.97
FA182,2022-01,81.97
FA182,2022-02,81.97
FA182,2022-03,81.97
FA182,2022-04,81.97
FA182,2022-05,81.97
FA182,2022-06,81.97
FA182,2022-07,81.97
FA182,2022-08,81.97
FA182,2022-09,81.97
FA182,2022-10,81.97
FA182,2022-11,81.97
FA182,2022-12,81.97
FA182,2023-01,81.97
FA182,2023-02,81.97
FA182,2023-03,81.97
FA182,2023-04,81.97
FA182,2023-05,81.97
FA182,2023-06,81.97
FA182,2023-07,81.97
FA182,2023-08,81.97
FA182,2023-09,81.97
FA182,2023-10,81.97
FA182,2023-11,81.97
FA182,2023-12,81.97
FA182,2024-01,81.97
FA182,2024-02,81.97
FA182,2024-03,81.97
FA182,2024-04,81.97
FA182,2024-05,81.97
FA182,2024-06,81.97
FA182,2024-07,81.97
FA182,2024-08,81.97
FA182,2024-09,81.97
FA182,2024-10,81.97
FA182,2024-11,81.97
FA182,2024-12,81.97
FA182,2025-01,81.97
FA182,2025-02,81.97
FA182,2025-03,81.97
FA182,2025-04,81.97
FA182,2025-05,81.97
FA182,2025-06,81.97
FA182,2025-07,81.97
FA182,2025-08,81.97
FA182,2025-09,81.97
FA182,2025-10,81.97
FA182,2025-11,81.97
FA182,2025-12,81.97
FA182,2026-01,81.97
FA182,2026-02,81.97
FA182,2026-03,81.97
FA182,2026-04,81.97
FA182,2026-05,81.97
FA182,2026-06,81.97
FA182,2026-07,81.97
FA182,2026-08,81.97
FA182,2026-09,81.97
FA182,2026-10,81.97
FA182,2026-11,81.97
FA182,2026-12,81.97
FA182,2027-01,81.97
FA182,2027-02,81.97
FA182,2027-03,81.97
FA182,2027-04,81.97
FA182,2027-05,81.97
FA182,2027-06,81.97
FA182,2027-07,81.97
FA182,2027-08,81.97
FA182,2027-09,81.97
FA182,2027-10,81.97
FA182,2027-11,81.97
FA182,2027-12,81.97
FA182,2028-01,81.97
FA182,2028-02,81.97
FA182,2028-03,81.97
FA182,2028-04,81.97
FA182,2028-05,81.97
FA182,2028-06,81.97
FA182,2028-07,81.97
FA182,2028-08,81.97
FA182,2028-09,81.97
FA182,2028-10,81.97
FA182,2028-11,81.97
FA182,2028-12,81.97
FA182,2029-01,81.97
FA182,2029-02,81.97
FA182,2029-03,81.97
FA182,2029-04,81.97
FA182,2029-05,81.97
FA182,2029-06,81.97
FA182,2029-07,81.97
FA182,2029-08,81.97
FA182,2029-09,81.97
FA182,2029-10,81.97
FA182,2029-11,54.88
FA183,2021-02,1001.26
FA183,2021-03,7008.86
FA183,2021-04,7008.86
FA183,2021-05,7008.86
FA183,2021-06,7008.86
FA183,2021-07,7008.86
FA183,2021-08,6007.63
FA184,2021-02,200.54
FA184,2021-03,311.96
FA184,2021-04,311.96
FA184,2021-05,311.96
FA184,2021-06,311.96
FA184,2021-07,311.96
FA184,2021-08,311.96
FA184,2021-09,311.96
FA184,2021-10,311.96
FA184,2021-11,311.96
FA184,2021-12,311.96
FA184,2022-01,311.96
FA184,2022-02,311.96
FA184,2022-03,311.96
FA184,2022-04,311.96
FA184,2022-05,311.96
FA184,2022-06,311.96
FA184,2022-07,311.96
FA184,2022-08,311.96
FA184,2022-09,311.96
FA184,2022-10,311.96
FA184,2022-11,311.96
FA184,2022-12,311.96
FA184,2023-01,311.96
FA184,2023-02,311.96
FA184,2023-03,311.96
FA184,2023-04,311.96
FA184,2023-05,311.96
FA184,2023-06,311.96
FA184,2023-07,311.96
FA184,2023-08,311.96
FA184,2023-09,311.96
FA184,2023-10,311.96
FA184,2023-11,311.96
FA184,2023-12,311.96
FA184,2024-01,311.96
FA184,2024-02,311.96
FA184,2024-03,311.96
FA184,2024-04,311.96
FA184,2024-05,311.96
FA184,2024-06,311.96
FA184,2024-07,311.96
FA184,2024-08,311.96
FA184,2024-09,311.96
FA184,2024-10,311.96
FA184,2024-11,311.96
FA184,2024-12,311.96
FA184,2025-01,311.96
FA184,2025-02,311.96
FA184,2025-03,311.96
FA184,2025-04,311.96
FA184,2025-05,311.96
FA184,2025-06,311.96
FA184,2025-07,311.96
FA184,2025-08,311.96
FA184,2025-09,311.96
FA184,2025-10,311.96
FA184,2025-11,311.96
FA184,2025-12,311.96
FA184,2026-01,311.96
FA184,2026-02,311.96
FA184,2026-03,311.96
FA184,2026-04,311.96
FA184,2026-05,311.96
FA184,2026-06,311.96
FA184,2026-07,311.96
FA184,2026-08,311.96
FA184,2026-09,311.96
FA184,2026-10,311.96
FA184,2026-11,311.96
FA184,2026-12,311.96
FA184,2027-01,311.96
FA184,2027-02,311.96
FA184,2027-03,311.96
FA184,2027-04,311.96
FA184,2027-05,311.96
FA184,2027-06,311.96
FA184,2027-07,311.96
FA184,2027-08,311.96
FA184,2027-09,311.96
FA184,2027-10,311.96
FA184,2027-11,311.96
FA184,2027-12,311.96
FA184,2028-01,311.96
FA184,2028-02,311.96
FA184,2028-03,311.96
FA184,2028-04,311.96
FA184,2028-05,311.96
FA184,2028-06,311.96
FA184,2028-07,311.96
FA184,2028-08,311.96
FA184,2028-09,311.96
FA184,2028-10,311.96
FA184,2028-11,311.96
FA184,2028-12,311.96
FA184,2029-01,311.96
FA184,2029-02,111.73
FA185,2020-12,127.63
FA185,2021-01,247.30
FA185,2021-02,247.30
FA185,2021-03,247.30
FA185,2021-04,247.30
FA185,2021-05,247.30
FA185,2021-06,247.30
FA185,2021-07,247.30
FA185,2021-08,247.30
FA185,2021-09,247.30
FA185,2021-10,247.30
FA185,2021-11,247.30
FA185,2021-12,247.30
FA185,2022-01,247.30
FA185,2022-02,247.30
FA185,2022-03,247.30
FA185,2022-04,247.30
FA185,2022-05,247.30
FA185,2022-06,247.30
FA185,2022-07,247.30
FA185,2022-08,247.30
FA185,2022-09,247.30
FA185,2022-10,247.30
FA185,2022-11,247.30
FA185,2022-12,247.30
FA185,2023-01,247.30
FA185,2023-02,247.30
FA185,2023-03,247.30
FA185,2023-04,247.30
FA185,2023-05,247.30
FA185,2023-06,247.30
FA185,2023-07,247.30
FA185,2023-08,247.30
FA185,2023-09,247.30
FA185,2023-10,247.30
FA185,2023-11,247.30
FA185,2023-12,247.30
FA185,2024-01,247.30
FA185,2024-02,247.30
FA185,2024-03,247.30
FA185,2024-04,247.30
FA185,2024-05,247.30
FA185,2024-06,247.30
FA185,2024-07,247.30
FA185,2024-08,247.30
FA185,2024-09,247.30
FA185,2024-10,247.30
FA185,2024-11,247.30
FA185,2024-12,247.30
FA185,2025-01,247.30
FA185,2025-02,247.30
FA185,2025-03,247.30
FA185,2025-04,247.30
FA185,2025-05,247.30
FA185,2025-06,247.30
FA185,2025-07,247.30
FA185,2025-08,247.30
FA185,2025-09,247.30
FA185,2025-10,247.30
FA185,2025-11,247.30
FA185,2025-12,247.30
FA185,2026-01,247.30
FA185,2026-02,247.30
FA185,2026-03,247.30
FA185,2026-04,247.30
FA185,2026-05,247.30
FA185,2026-06,120.10
FA186,2021-05,24.09
FA186,2021-06,149.39
FA186,2021-07,149.39
FA186,2021-08,149.39
FA186,2021-09,149.39
FA186,2021-10,149.39
FA186,2021-11,149.39
FA186,2021-12,149.39
FA186,2022-01,149.39
FA186,2022-02,149.39
FA186,2022-03,149.39
FA186,2022-04,149.39
FA186,2022-05,149.39
FA186,2022-06,149.39
FA186,2022-07,149.39
FA186,2022-08,149.39
FA186,2022-09,149.39
FA186,2022-10,149.39
FA186,2022-11,149.39
FA186,2022-12,149.39
FA186,2023-01,149.39
FA186,2023-02,149.39
FA186,2023-03,149.39
FA186,2023-04,149.39
FA186,2023-05,149.39
FA186,2023-06,149.39
FA186,2023-07,149.39
FA186,2023-08,149.39
FA186,2023-09,149.39
FA186,2023-10,149.39
FA186,2023-11,149.39
FA186,2023-12,149.39
FA186,2024-01,149.39
FA186,2024-02,149.39
FA186,2024-03,149.39
FA186,2024-04,149.39
FA186,2024-05,149.39
FA186,2024-06,149.39
FA186,2024-07,149.39
FA186,2024-08,149.39
FA186,2024-09,149.39
FA186,2024-10,149.39
FA186,2024-11,149.39
FA186,2024-12,149.39
FA186,2025-01,149.39
FA186,2025-02,149.39
FA186,2025-03,149.39
FA186,2025-04,149.39
FA186,2025-05,149.39
FA186,2025-06,149.39
FA186,2025-07,149.39
FA186,2025-08,149.39
FA186,2025-09,149.39
FA186,2025-10,149.39
FA186,2025-11,149.39
FA186,2025-12,149.39
FA186,2026-01,149.39
FA186,2026-02,149.39
FA186,2026-03,149.39
FA186,2026-04,149.39
FA186,2026-05,149.39
FA186,2026-06,149.39
FA186,2026-07,149.39
FA186,2026-08,149.39
FA186,2026-09,149.39
FA186,2026-10,149.39
FA186,2026-11,149.39
FA186,2026-12,149.39
FA186,2027-01,149.39
FA186,2027-02,149.39
FA186,2027-03,149.39
FA186,2027-04,149.39
FA186,2027-05,149.39
FA186,2027-06,149.39
FA186,2027-07,149.39
FA186,2027-08,149.39
FA186,2027-09,149.39
FA186,2027-10,149.39
FA186,2027-11,149.39
FA186,2027-12,149.39
FA186,2028-01,149.39
FA186,2028-02,149.39
FA186,2028-03,149.39
FA186,2028-04,149.39
FA186,2028-05,149.39
FA186,2028-06,149.39
FA186,2028-07,149.39
FA186,2028-08,149.39
FA186,2028-09,149.39
FA186,2028-10,149.39
FA186,2028-11,149.39
FA186,2028-12,149.39
FA186,2029-01,149.39
FA186,2029-02,149.39
FA186,2029-03,149.39
FA186,2029-04,149.39
FA186,2029-05,126.11
FA187,2020-02,111.91
FA187,2020-03,405.68
FA187,2020-04,405.68
FA187,2020-05,405.68
FA187,2020-06,405.68
FA187,2020-07,405.68
FA187,2020-08,405.68
FA187,2020-09,405.68
FA187,2020-10,405.68
FA187,2020-11,405.68
FA187,2020-12,405.68
FA187,2021-01,405.68
FA187,2021-02,405.68
FA187,2021-03,405.68
FA187,2021-04,405.68
FA187,2021-05,405.68
FA187,2021-06,405.68
FA187,2021-07,405.68
FA187,2021-08,405.68
FA187,2021-09,405.68
FA187,2021-10,405.68
FA187,2021-11,405.68
FA187,2021-12,405.68
FA187,2022-01,405.68
FA187,2022-02,405.68
FA187,2022-03,405.68
FA187,2022-04,405.68
FA187,2022-05,405.68
FA187,2022-06,405.68
FA187,2022-07,405.68
FA187,2022-08,405.68
FA187,2022-09,405.68
FA187,2022-10,405.68
FA187,2022-11,405.68
FA187,2022-12,405.68
FA187,2023-01,405.68
FA187,2023-02,405.68
FA187,2023-03,405.68
FA187,2023-04,405.68
FA187,2023-05,405.68
FA187,2023-06,405.68
FA187,2023-07,405.68
FA187,2023-08,405.68
FA187,2023-09,405.68
FA187,2023-10,405.68
FA187,2023-11,405.68
FA187,2023-12,405.68
FA187,2024-01,405.68
FA187,2024-02,405.68
FA187,2024-03,405.68
FA187,2024-04,405.68
FA187,2024-05,405.68
FA187,2024-06,405.68
FA187,2024-07,405.68
FA187,2024-08,405.68
FA187,2024-09,405.68
FA187,2024-10,405.68
FA187,2024-11,405.68
FA187,2024-12,405.68
FA187,2025-01,405.68
FA187,2025-02,405.68
FA187,2025-03,405.68
FA187,2025-04,405.68
FA187,2025-05,405.68
FA187,2025-06,405.68
FA187,2025-07,405.68
FA187,2025-08,405.68
FA187,2025-09,405.68
FA187,2025-10,405.68
FA187,2025-11,405.68
FA187,2025-12,405.68
FA187,2026-01,405.68
FA187,2026-02,405.68
FA187,2026-03,405.68
FA187,2026-04,405.68
FA187,2026-05,405.68
FA187,2026-06,405.68
FA187,2026-07,405.68
FA187,2026-08,405.68
FA187,2026-09,405.68
FA187,2026-10,405.68
FA187,2026-11,405.68
FA187,2026-12,405.68
FA187,2027-01,405.68
FA187,2027-02,405.68
FA187,2027-03,405.68
FA187,2027-04,405.68
FA187,2027-05,405.68
FA187,2027-06,405.68
FA187,2027-07,405.68
FA187,2027-08,405.68
FA187,2027-09,405.68
FA187,2027-10,405.68
FA187,2027-11,405.68
FA187,2027-12,405.68
FA187,2028-01,405.68
FA187,2028-02,405.68
FA187,2028-03,405.68
FA187,2028-04,405.68
FA187,2028-05,405.68
FA187,2028-06,405.68
FA187,2028-07,405.68
FA187,2028-08,405.68
FA187,2028-09,405.68
FA187,2028-10,405.68
FA187,2028-11,405.68
FA187,2028-12,405.68
FA187,2029-01,405.68
FA187,2029-02,405.68
FA187,2029-03,405.68
FA187,2029-04,405.68
FA187,2029-05,405.68
FA187,2029-06,405.68
FA187,2029-07,405.68
FA187,2029-08,405.68
FA187,2029-09,405.68
FA187,2029-10,405.68
FA187,2029-11,405.68
FA187,2029-12,405.68
FA187,2030-01,405.68
FA187,2030-02,293.95
FA188,2020-02,78.09
FA188,2020-03,141.55
FA188,2020-04,141.55
FA188,2020-05,141.55
FA188,2020-06,141.55
FA188,2020-07,141.55
FA188,2020-08,141.55
FA188,2020-09,141.55
FA188,2020-10,141.55
FA188,2020-11,141.55
FA188,2020-12,141.55
FA188,2021-01,141.55
FA188,2021-02,141.55
FA188,2021-03,141.55
FA188,2021-04,141.55
FA188,2021-05,141.55
FA188,2021-06,141.55
FA188,2021-07,141.55
FA188,2021-08,141.55
FA188,2021-09,141.55
FA188,2021-10,141.55
FA188,2021-11,141.55
FA188,2021-12,141.55
FA188,2022-01,141.55
FA188,2022-02,141.55
FA188,2022-03,141.55
FA188,2022-04,141.55
FA188,2022-05,141.55
FA188,2022-06,141.55
FA188,2022-07,141.55
FA188,2022-08,141.55
FA188,2022-09,141.55
FA188,2022-10,141.55
FA188,2022-11,141.55
FA188,2022-12,141.55
FA188,2023-01,141.55
FA188,2023-02,141.55
FA188,2023-03,141.55
FA188,2023-04,141.55
FA188,2023-05,141.55
FA188,2023-06,141.55
FA188,2023-07,141.55
FA188,2023-08,141.55
FA188,2023-09,141.55
FA188,2023-10,141.55
FA188,2023-11,141.55
FA188,2023-12,141.55
FA188,2024-01,141.55
FA188,2024-02,141.55
FA188,2024-03,141.55
FA188,2024-04,141.55
FA188,2024-05,141.55
FA188,2024-06,141.55
FA188,2024-07,141.55
FA188,2024-08,141.55
FA188,2024-09,141.55
FA188,2024-10,141.55
FA188,2024-11,141.55
FA188,2024-12,141.55
FA188,2025-01,141.55
FA188,2025-02,141.55
FA188,2025-03,141.55
FA188,2025-04,141.55
FA188,2025-05,141.55
FA188,2025-06,141.55
FA188,2025-07,141.55
FA188,2025-08,141.55
FA188,2025-09,141.55
FA188,2025-10,141.55
FA188,2025-11,141.55
FA188,2025-12,141.55
FA188,2026-01,141.55
FA188,2026-02,141.55
FA188,2026-03,141.55
FA188,2026-04,141.55
FA188,2026-05,141.55
FA188,2026-06,141.55
FA188,2026-07,141.55
FA188,2026-08,141.55
FA188,2026-09,141.55
FA188,2026-10,141.55
FA188,2026-11,141.55
FA188,2026-12,141.55
FA188,2027-01,141.55
FA188,2027-02,141.55
FA188,2027-03,141.55
FA188,2027-04,141.55
FA188,2027-05,141.55
FA188,2027-06,141.55
FA188,2027-07,141.55
FA188,2027-08,141.55
FA188,2027-09,141.55
FA188,2027-10,141.55
FA188,2027-11,141.55
FA188,2027-12,141.55
FA188,2028-01,141.55
FA188,2028-02,141.55
FA188,2028-03,141.55
FA188,2028-04,141.55
FA188,2028-05,141.55
FA188,2028-06,141.55
FA188,2028-07,141.55
FA188,2028-08,141.55
FA188,2028-09,141.55
FA188,2028-10,141.55
FA188,2028-11,141.55
FA188,2028-12,141.55
FA188,2029-01,141.55
FA188,2029-02,141.55
FA188,2029-03,141.55
FA188,2029-04,141.55
FA188,2029-05,141.55
FA188,2029-06,141.55
FA188,2029-07,141.55
FA188,2029-08,141.55
FA188,2029-09,141.55
FA188,2029-10,141.55
FA188,2029-11,141.55
FA188,2029-12,141.55
FA188,2030-01,141.55
FA188,2030-02,63.67
FA189,2019-08,6878.14
FA189,2019-09,14214.84
FA189,2019-10,14214.84
FA189,2019-11,14214.84
FA189,2019-12,7336.73
FA190,2019-02,15.38
FA190,2019-03,86.17
FA190,2019-04,86.17
FA190,2019-05,86.17
FA190,2019-06,86.17
FA190,2019-07,86.17
FA190,2019-08,86.17
FA190,2019-09,86.17
FA190,2019-10,86.17
FA190,2019-11,86.17
FA190,2019-12,86.17
FA190,2020-01,86.17
FA190,2020-02,86.17
FA190,2020-03,86.17
FA190,2020-04,86.17
FA190,2020-05,86.17
FA190,2020-06,86.17
FA190,2020-07,86.17
FA190,2020-08,86.17
FA190,2020-09,86.17
FA190,2020-10,86.17
FA190,2020-11,86.17
FA190,2020-12,86.17
FA190,2021-01,86.17
FA190,2021-02,86.17
FA190,2021-03,86.17
FA190,2021-04,86.17
FA190,2021-05,86.17
FA190,2021-06,86.17
FA190,2021-07,86.17
FA190,2021-08,86.17
FA190,2021-09,86.17
FA190,2021-10,86.17
FA190,2021-11,86.17
FA190,2021-12,86.17
FA190,2022-01,86.17
FA190,2022-02,86.17
FA190,2022-03,86.17
FA190,2022-04,86.17
FA190,2022-05,86.17
FA190,2022-06,86.17
FA190,2022-07,86.17
FA190,2022-08,86.17
FA190,2022-09,86.17
FA190,2022-10,86.17
FA190,2022-11,86.17
FA190,2022-12,86.17
FA190,2023-01,86.17
FA190,2023-02,86.17
FA190,2023-03,86.17
FA190,2023-04,86.17
FA190,2023-05,86.17
FA190,2023-06,86.17
FA190,2023-07,86.17
FA190,2023-08,86.17
FA190,2023-09,86.17
FA190,2023-10,86.17
FA190,2023-11,86.17
FA190,2023-12,86.17
FA190,2024-01,86.17
FA190,2024-02,86.17
FA190,2024-03,86.17
FA190,2024-04,86.17
FA190,2024-05,86.17
FA190,2024-06,86.17
FA190,2024-07,86.17
FA190,2024-08,86.17
FA190,2024-09,86.17
FA190,2024-10,86.17
FA190,2024-11,86.17
FA190,2024-12,86.17
FA190,2025-01,86.17
FA190,2025-02,86.17
FA190,2025-03,86.17
FA190,2025-04,86.17
FA190,2025-05,86.17
FA190,2025-06,86.17
FA190,2025-07,86.17
FA190,2025-08,86.17
FA190,2025-09,86.17
FA190,2025-10,86.17
FA190,2025-11,86.17
FA190,2025-12,86.17
FA190,2026-01,86.17
FA190,2026-02,86.17
FA190,2026-03,86.17
FA190,2026-04,86.17
FA190,2026-05,86.17
FA190,2026-06,86.17
FA190,2026-07,86.17
FA190,2026-08,86.17
FA190,2026-09,86.17
FA190,2026-10,86.17
FA190,2026-11,86.17
FA190,2026-12,86.17
FA190,2027-01,86.17
FA190,2027-02,86.17
FA190,2027-03,86.17
FA190,2027-04,86.17
FA190,2027-05,86.17
FA190,2027-06,86.17
FA190,2027-07,86.17
FA190,2027-08,86.17
FA190,2027-09,86.17
FA190,2027-10,86.17
FA190,2027-11,86.17
FA190,2027-12,86.17
FA190,2028-01,86.17
FA190,2028-02,86.17
FA190,2028-03,86.17
FA190,2028-04,86.17
FA190,2028-05,86.17
FA190,2028-06,86.17
FA190,2028-07,86.17
FA190,2028-08,86.17
FA190,2028-09,86.17
FA190,2028-10,86.17
FA190,2028-11,86.17
FA190,2028-12,86.17
FA190,2029-01,86.17
FA190,2029-02,86.17
FA190,2029-03,86.17
FA190,2029-04,86.17
FA190,2029-05,86.17
FA190,2029-06,86.17
FA190,2029-07,86.17
FA190,2029-08,86.17
FA190,2029-09,86.17
FA190,2029-10,86.17
FA190,2029-11,86.17
FA190,2029-12,86.17
FA190,2030-01,86.17
FA190,2030-02,86.17
FA190,2030-03,86.17
FA190,2030-04,86.17
FA190,2030-05,86.17
FA190,2030-06,86.17
FA190,2030-07,86.17
FA190,2030-08,86.17
FA190,2030-09,86.17
FA190,2030-10,86.17
FA190,2030-11,86.17
FA190,2030-12,86.17
FA190,2031-01,86.17
FA190,2031-02,86.17
FA190,2031-03,86.17
FA190,2031-04,86.17
FA190,2031-05,86.17
FA190,2031-06,86.17
FA190,2031-07,86.17
FA190,2031-08,71.64
FA191,2019-04,900.67
FA191,2019-05,1589.42
FA191,2019-06,1589.42
FA191,2019-07,1589.42
FA191,2019-08,1589.42
FA191,2019-09,1589.42
FA191,2019-10,688.78
FA192,2019-10,329.39
FA192,2019-11,510.56
FA192,2019-12,510.56
FA192,2020-01,510.56
FA192,2020-02,510.56
FA192,2020-03,510.56
FA192,2020-04,510.56
FA192,2020-05,510.56
FA192,2020-06,510.56
FA192,2020-07,510.56
FA192,2020-08,510.56
FA192,2020-09,510.56
FA192,2020-10,510.56
FA192,2020-11,510.56
FA192,2020-12,510.56
FA192,2021-01,510.56
FA192,2021-02,510.56
FA192,2021-03,510.56
FA192,2021-04,510.56
FA192,2021-05,510.56
FA192,2021-06,510.56
FA192,2021-07,510.56
FA192,2021-08,510.56
FA192,2021-09,510.56
FA192,2021-10,510.56
FA192,2021-11,510.56
FA192,2021-12,510.56
FA192,2022-01,510.56
FA192,2022-02,510.56
FA192,2022-03,510.56
FA192,2022-04,510.56
FA192,2022-05,510.56
FA192,2022-06,510.56
FA192,2022-07,510.56
FA192,2022-08,510.56
FA192,2022-09,510.56
FA192,2022-10,510.56
FA192,2022-11,510.56
FA192,2022-12,510.56
FA192,2023-01,510.56
FA192,2023-02,510.56
FA192,2023-03,510.56
FA192,2023-04,510.56
FA192,2023-05,510.56
FA192,2023-06,510.56
FA192,2023-07,510.56
FA192,2023-08,510.56
FA192,2023-09,510.56
FA192,2023-10,510.56
FA192,2023-11,510.56
FA192,2023-12,510.56
FA192,2024-01,510.56
FA192,2024-02,510.56
FA192,2024-03,510.56
FA192,2024-04,510.56
FA192,2024-05,510.56
FA192,2024-06,510.56
FA192,2024-07,510.56
FA192,2024-08,510.56
FA192,2024-09,510.56
FA192,2024-10,510.56
FA192,2024-11,510.56
FA192,2024-12,510.56
FA192,2025-01,510.56
FA192,2025-02,510.56
FA192,2025-03,510.56
FA192,2025-04,510.56
FA192,2025-05,510.56
FA192,2025-06,510.56
FA192,2025-07,510.56
FA192,2025-08,510.56
FA192,2025-09,510.56
FA192,2025-10,510.56
FA192,2025-11,510.56
FA192,2025-12,510.56
FA192,2026-01,510.56
FA192,2026-02,510.56
FA192,2026-03,510.56
FA192,2026-04,510.56
FA192,2026-05,510.56
FA192,2026-06,510.56
FA192,2026-07,510.56
FA192,2026-08,510.56
FA192,2026-09,510.56
FA192,2026-10,510.56
FA192,2026-11,510.56
FA192,2026-12,510.56
FA192,2027-01,510.56
FA192,2027-02,510.56
FA192,2027-03,510.56
FA192,2027-04,510.56
FA192,2027-05,510.56
FA192,2027-06,510.56
FA192,2027-07,510.56
FA192,2027-08,510.56
FA192,2027-09,510.56
FA192,2027-10,510.56
FA192,2027-11,510.56
FA192,2027-12,510.56
FA192,2028-01,510.56
FA192,2028-02,510.56
FA192,2028-03,510.56
FA192,2028-04,510.56
FA192,2028-05,510.56
FA192,2028-06,510.56
FA192,2028-07,510.56
FA192,2028-08,510.56
